105100,33626L,10900,2,350,3.32,97.05,326568,316930,-9638,2721,3060,339,664969,10950,10950,10900,1414,3,2,3058,10367,687,727
105100,33626L,11000,2,450,4.27,96.94,327545,317512,-10033,2729,3068,339,666528,10950,11000,10900,2973,11,10,3151,9815,1664,1309
105200,33626L,10950,2,400,3.79,96.78,328079,317513,-10566,2734,3069,335,667063,10950,10950,10950,105,2,0,2968,9932,105,0
105200,33626L,11000,2,450,4.27,96.75,328551,317884,-10667,2739,3074,335,667906,10950,11000,10900,948,7,5,3616,11183,577,371
105300,33626L,11000,2,450,4.27,96.84,328715,318336,-10379,2742,3079,337,668522,10950,11000,10950,470,1,3,3207,11401,25,445
105300,33626L,10950,2,400,3.79,96.67,329327,318347,-10980,2747,3080,333,669145,10950,11000,10950,1093,6,4,3114,11138,637,456
105400,33626L,10900,2,350,3.32,96.66,329347,318347,-11000,2748,3080,332,669165,10900,10900,10900,0,0,0,3103,12110,0,0
105400,33626L,11000,2,450,4.27,96.81,329360,318867,-10493,2750,3083,333,669698,10900,11000,10900,533,2,3,2612,12465,13,520
105500,33626L,11050,2,500,4.74,96.84,329368,318949,-10419,2751,3087,336,669788,11000,11050,11000,31,0,2,4736,11641,0,31
105500,33626L,11050,2,500,4.74,96.98,329584,319631,-9953,2752,3090,338,670686,11000,11050,11000,929,1,5,4341,11729,216,713
105600,33626L,11050,2,500,4.74,96.99,329584,319661,-9923,2752,3092,340,670716,11050,11050,11050,20,0,1,4478,11247,0,20
105600,33626L,11050,2,500,4.74,96.99,329584,319665,-9919,2752,3093,341,670720,11050,11050,11050,24,0,2,4480,11390,0,24
105700,33626L,10950,2,400,3.79,96.71,330612,319720,-10892,2756,3095,339,671803,10950,10950,10950,257,1,0,3326,12444,257,0
105700,33626L,10950,2,400,3.79,96.61,330962,319732,-11230,2758,3098,340,672165,10950,11000,10950,619,3,3,3377,12430,607,12
105800,33626L,10950,2,400,3.79,96.48,331576,319892,-11684,2765,3099,334,672939,10950,10950,10950,272,4,0,3468,13366,272,0
105800,33626L,10950,2,400,3.79,96.48,331576,319892,-11684,2765,3099,334,672939,10950,10950,10950,272,4,0,3468,13366,272,0
105900,33626L,11000,2,450,4.27,96.47,331645,319941,-11704,2768,3102,334,673057,10950,11000,10950,101,2,2,3309,14688,62,39
