2019-11-01 13:52:26.232056 | 현대차 | 005380 | 123500 | 1.23 | 212534 | 0.10 | 25621 | 45444 | 660 | 1066 | 12.06 | 21.38 
2019-11-01 13:52:36.274057 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 56003 | 0.08 | 10791 | 8973 | 10 | 0 | 19.27 | 16.02 
2019-11-01 13:52:46.299059 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 56042 | 0.08 | 10791 | 8973 | 10 | 0 | 19.26 | 16.01 
2019-11-01 13:52:56.328056 | SK하이닉스 | 000660 | 82800 | 0.98 | 1134648 | 0.16 | 126171 | 207473 | 0 | 96 | 11.12 | 18.29 
2019-11-01 13:53:06.356072 | 삼성전자우 | 005935 | 41450 | 0.97 | 257978 | 0.03 | 37455 | 34631 | 29 | 0 | 14.52 | 13.42 
2019-11-01 13:53:16.387081 | 현대차 | 005380 | 123500 | 1.23 | 213212 | 0.10 | 25812 | 46020 | 191 | 576 | 12.11 | 21.58 
2019-11-01 13:53:25.609167 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 56157 | 0.08 | 10791 | 8974 | 0 | 1 | 19.22 | 15.98 
2019-11-01 13:53:35.638162 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 56169 | 0.08 | 10791 | 8974 | 0 | 1 | 19.21 | 15.98 
2019-11-01 13:53:45.658162 | SK하이닉스 | 000660 | 82800 | 0.98 | 1135423 | 0.16 | 126171 | 207488 | 0 | 15 | 11.11 | 18.27 
2019-11-01 13:53:55.684163 | 삼성전자우 | 005935 | 41450 | 0.97 | 258367 | 0.03 | 37509 | 34631 | 54 | 0 | 14.52 | 13.40 
2019-11-01 13:54:05.741163 | 현대차 | 005380 | 123000 | 0.82 | 214385 | 0.10 | 26115 | 46186 | 303 | 166 | 12.18 | 21.54 
2019-11-01 13:54:15.765193 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 56240 | 0.08 | 10791 | 8974 | 0 | 1 | 19.19 | 15.96 
2019-11-01 13:54:25.790321 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 56275 | 0.09 | 10806 | 8974 | 15 | 0 | 19.20 | 15.95 
2019-11-01 13:54:35.815463 | SK하이닉스 | 000660 | 82800 | 0.98 | 1136142 | 0.16 | 126171 | 207593 | 0 | 105 | 11.11 | 18.27 
2019-11-01 13:54:45.847489 | 삼성전자우 | 005935 | 41450 | 0.97 | 259218 | 0.03 | 37509 | 34631 | 54 | 0 | 14.47 | 13.36 
2019-11-01 13:54:55.872488 | 현대차 | 005380 | 123000 | 0.82 | 214845 | 0.10 | 26972 | 46250 | 857 | 64 | 12.55 | 21.53 
2019-11-01 13:55:05.895490 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 56310 | 0.09 | 10806 | 8974 | 15 | 0 | 19.19 | 15.94 
2019-11-01 13:55:15.919489 | 삼성바이오로직스 | 207940 | 392000 | -1.63 | 56565 | 0.09 | 10806 | 8974 | 15 | 0 | 19.10 | 15.86 
2019-11-01 13:55:25.944491 | SK하이닉스 | 000660 | 82700 | 0.85 | 1137107 | 0.16 | 126171 | 207593 | 0 | 105 | 11.10 | 18.26 
2019-11-01 13:55:35.967492 | 삼성전자우 | 005935 | 41450 | 0.97 | 260116 | 0.03 | 37686 | 34631 | 177 | 0 | 14.49 | 13.31 
2019-11-01 13:55:45.988187 | 현대차 | 005380 | 123500 | 1.23 | 215409 | 0.10 | 26972 | 46283 | 0 | 33 | 12.52 | 21.49 
2019-11-01 13:55:56.017283 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 56815 | 0.09 | 10842 | 8988 | 36 | 14 | 19.08 | 15.82 
2019-11-01 13:56:06.043295 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 56988 | 0.09 | 10842 | 8988 | 36 | 14 | 19.03 | 15.77 
2019-11-01 13:56:16.072256 | SK하이닉스 | 000660 | 82700 | 0.85 | 1137698 | 0.16 | 126171 | 207593 | 0 | 0 | 11.09 | 18.25 
2019-11-01 13:56:26.113253 | 삼성전자우 | 005935 | 41500 | 1.10 | 260504 | 0.03 | 37736 | 34972 | 50 | 383 | 14.49 | 13.42 
2019-11-01 13:56:36.136255 | 현대차 | 005380 | 123000 | 0.82 | 215638 | 0.10 | 26972 | 46283 | 0 | 33 | 12.51 | 21.46 
2019-11-01 13:56:46.163251 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 57095 | 0.09 | 10879 | 9088 | 37 | 100 | 19.05 | 15.92 
2019-11-01 13:56:56.191625 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 57157 | 0.09 | 10879 | 9088 | 37 | 100 | 19.03 | 15.90 
2019-11-01 13:57:06.249109 | SK하이닉스 | 000660 | 82800 | 0.98 | 1138281 | 0.16 | 126171 | 207703 | 0 | 110 | 11.08 | 18.25 
2019-11-01 13:57:16.383479 | 삼성전자우 | 005935 | 41450 | 0.97 | 260741 | 0.03 | 37809 | 35319 | 73 | 347 | 14.50 | 13.55 
2019-11-01 13:57:26.408511 | 현대차 | 005380 | 123500 | 1.23 | 216735 | 0.10 | 26974 | 46312 | 2 | 29 | 12.45 | 21.37 
2019-11-01 13:57:36.444514 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 57197 | 0.09 | 10879 | 9088 | 0 | 0 | 19.02 | 15.89 
2019-11-01 13:57:46.466483 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 57200 | 0.09 | 10879 | 9088 | 0 | 0 | 19.02 | 15.89 
2019-11-01 13:57:56.489515 | SK하이닉스 | 000660 | 82700 | 0.85 | 1139659 | 0.16 | 126171 | 207703 | 0 | 0 | 11.07 | 18.23 
2019-11-01 13:58:06.513510 | 삼성전자우 | 005935 | 41450 | 0.97 | 261185 | 0.03 | 37914 | 35675 | 105 | 356 | 14.52 | 13.66 
2019-11-01 13:58:16.545481 | 현대차 | 005380 | 123500 | 1.23 | 217086 | 0.10 | 27970 | 46454 | 996 | 142 | 12.88 | 21.40 
2019-11-01 13:58:26.567510 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 57297 | 0.09 | 10879 | 9088 | 0 | 0 | 18.99 | 15.86 
2019-11-01 13:58:36.597648 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 57329 | 0.09 | 10879 | 9088 | 0 | 0 | 18.98 | 15.85 
2019-11-01 13:58:46.644652 | SK하이닉스 | 000660 | 82800 | 0.98 | 1141491 | 0.16 | 126171 | 207814 | 0 | 111 | 11.05 | 18.21 
2019-11-01 13:58:56.669679 | 삼성전자우 | 005935 | 41450 | 0.97 | 261629 | 0.03 | 38018 | 35941 | 104 | 266 | 14.53 | 13.74 
2019-11-01 13:59:06.708679 | 현대차 | 005380 | 123500 | 1.23 | 225319 | 0.11 | 28169 | 46565 | 199 | 111 | 12.50 | 20.67 
2019-11-01 13:59:16.765652 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 57687 | 0.09 | 10879 | 9088 | 0 | 0 | 18.86 | 15.75 
2019-11-01 13:59:26.799652 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 57687 | 0.09 | 10976 | 9088 | 97 | 0 | 19.03 | 15.75 
2019-11-01 13:59:36.835652 | SK하이닉스 | 000660 | 82800 | 0.98 | 1142898 | 0.16 | 126171 | 207814 | 0 | 0 | 11.04 | 18.18 
2019-11-01 13:59:46.879648 | 삼성전자우 | 005935 | 41500 | 1.10 | 263707 | 0.03 | 38073 | 36108 | 55 | 167 | 14.44 | 13.69 
2019-11-01 13:59:56.917648 | 현대차 | 005380 | 123500 | 1.23 | 227798 | 0.11 | 33985 | 48556 | 5816 | 1991 | 14.92 | 21.32 
2019-11-01 14:00:06.956682 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 57771 | 0.09 | 10976 | 9088 | 97 | 0 | 19.00 | 15.73 
2019-11-01 14:00:17.018677 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 57789 | 0.09 | 10976 | 9088 | 97 | 0 | 18.99 | 15.73 
2019-11-01 14:00:27.097688 | SK하이닉스 | 000660 | 82700 | 0.85 | 1143872 | 0.16 | 126171 | 207814 | 0 | 0 | 11.03 | 18.17 
2019-11-01 14:00:37.133970 | 삼성전자우 | 005935 | 41450 | 0.97 | 266316 | 0.03 | 38073 | 36108 | 55 | 167 | 14.30 | 13.56 
2019-11-01 14:00:47.177969 | 현대차 | 005380 | 123000 | 0.82 | 228094 | 0.11 | 33985 | 48904 | 0 | 348 | 14.90 | 21.44 
2019-11-01 14:00:57.217969 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 57833 | 0.09 | 11008 | 9088 | 32 | 0 | 19.03 | 15.71 
2019-11-01 14:01:07.243000 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 57860 | 0.09 | 11008 | 9088 | 32 | 0 | 19.03 | 15.71 
2019-11-01 14:01:17.281038 | SK하이닉스 | 000660 | 82800 | 0.98 | 1144571 | 0.16 | 126171 | 207920 | 0 | 106 | 11.02 | 18.17 
2019-11-01 14:01:27.307073 | 삼성전자우 | 005935 | 41450 | 0.97 | 267478 | 0.03 | 38140 | 36108 | 67 | 0 | 14.26 | 13.50 
2019-11-01 14:01:37.341087 | 현대차 | 005380 | 123500 | 1.23 | 228555 | 0.11 | 33985 | 48904 | 0 | 348 | 14.87 | 21.40 
2019-11-01 14:01:47.366074 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 57942 | 0.09 | 11031 | 9088 | 23 | 0 | 19.04 | 15.68 
2019-11-01 14:01:57.388077 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 57989 | 0.09 | 11031 | 9088 | 23 | 0 | 19.02 | 15.67 
2019-11-01 14:02:07.481104 | SK하이닉스 | 000660 | 82700 | 0.85 | 1145698 | 0.16 | 126171 | 208030 | 0 | 110 | 11.01 | 18.16 
2019-11-01 14:02:17.517074 | 삼성전자우 | 005935 | 41400 | 0.85 | 335013 | 0.04 | 38212 | 36120 | 72 | 12 | 11.41 | 10.78 
2019-11-01 14:02:27.558073 | 현대차 | 005380 | 123500 | 1.23 | 228845 | 0.11 | 33991 | 49155 | 6 | 251 | 14.85 | 21.48 
2019-11-01 14:02:37.597081 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59052 | 0.09 | 11057 | 9214 | 26 | 126 | 18.72 | 15.60 
2019-11-01 14:02:47.652590 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 59061 | 0.09 | 11057 | 9214 | 26 | 126 | 18.72 | 15.60 
2019-11-01 14:02:57.695602 | SK하이닉스 | 000660 | 82700 | 0.85 | 1146510 | 0.16 | 126171 | 208030 | 0 | 0 | 11.00 | 18.14 
2019-11-01 14:03:07.772642 | 삼성전자우 | 005935 | 41350 | 0.73 | 335742 | 0.04 | 67165 | 54209 | 67165 | 25994 | 20.00 | 16.15 
2019-11-01 14:03:17.853608 | 현대차 | 005380 | 123500 | 1.23 | 229433 | 0.11 | 33991 | 49382 | 0 | 227 | 14.82 | 21.52 
2019-11-01 14:03:27.881169 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59168 | 0.09 | 11059 | 9214 | 2 | 0 | 18.69 | 15.57 
2019-11-01 14:03:37.919167 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59180 | 0.09 | 11059 | 9214 | 2 | 0 | 18.69 | 15.57 
2019-11-01 14:03:47.945138 | SK하이닉스 | 000660 | 82800 | 0.98 | 1147152 | 0.16 | 126171 | 208141 | 0 | 111 | 11.00 | 18.14 
2019-11-01 14:03:57.974139 | 삼성전자우 | 005935 | 41350 | 0.73 | 335918 | 0.04 | 67165 | 54289 | 0 | 80 | 19.99 | 16.16 
2019-11-01 14:04:07.999137 | 현대차 | 005380 | 123500 | 1.23 | 229629 | 0.11 | 33995 | 49791 | 4 | 409 | 14.80 | 21.68 
2019-11-01 14:04:18.036167 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59308 | 0.09 | 11059 | 9214 | 2 | 0 | 18.65 | 15.54 
2019-11-01 14:04:28.072166 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59311 | 0.09 | 11059 | 9214 | 2 | 0 | 18.65 | 15.54 
2019-11-01 14:04:38.096167 | SK하이닉스 | 000660 | 82700 | 0.85 | 1147624 | 0.16 | 126171 | 208141 | 0 | 111 | 10.99 | 18.14 
2019-11-01 14:04:48.137136 | 삼성전자우 | 005935 | 41400 | 0.85 | 336183 | 0.04 | 67165 | 54289 | 0 | 80 | 19.98 | 16.15 
2019-11-01 14:04:58.177137 | 현대차 | 005380 | 123500 | 1.23 | 229873 | 0.11 | 33995 | 49793 | 0 | 2 | 14.79 | 21.66 
2019-11-01 14:05:08.242166 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 59422 | 0.09 | 11071 | 9214 | 12 | 0 | 18.63 | 15.51 
2019-11-01 14:05:18.268615 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59426 | 0.09 | 11071 | 9214 | 12 | 0 | 18.63 | 15.50 
2019-11-01 14:05:28.308586 | SK하이닉스 | 000660 | 82800 | 0.98 | 1148410 | 0.16 | 126171 | 208141 | 0 | 0 | 10.99 | 18.12 
2019-11-01 14:05:38.344587 | 삼성전자우 | 005935 | 41350 | 0.73 | 336400 | 0.04 | 67165 | 54359 | 0 | 70 | 19.97 | 16.16 
2019-11-01 14:05:48.388615 | 현대차 | 005380 | 123500 | 1.23 | 230238 | 0.11 | 33995 | 49793 | 0 | 2 | 14.77 | 21.63 
2019-11-01 14:05:58.435585 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 59466 | 0.09 | 11086 | 9214 | 15 | 0 | 18.64 | 15.49 
2019-11-01 14:06:08.471606 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 59479 | 0.09 | 11086 | 9214 | 15 | 0 | 18.64 | 15.49 
2019-11-01 14:06:18.507615 | SK하이닉스 | 000660 | 82700 | 0.85 | 1149033 | 0.16 | 126171 | 208258 | 0 | 117 | 10.98 | 18.12 
2019-11-01 14:06:28.557585 | 삼성전자우 | 005935 | 41400 | 0.85 | 336795 | 0.04 | 67165 | 54510 | 0 | 151 | 19.94 | 16.18 
2019-11-01 14:06:38.607655 | 현대차 | 005380 | 123500 | 1.23 | 230649 | 0.11 | 33997 | 49844 | 2 | 51 | 14.74 | 21.61 
2019-11-01 14:06:48.645657 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59772 | 0.09 | 11086 | 9216 | 0 | 2 | 18.55 | 15.42 
2019-11-01 14:06:58.668656 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59774 | 0.09 | 11086 | 9216 | 0 | 2 | 18.55 | 15.42 
2019-11-01 14:07:08.689655 | SK하이닉스 | 000660 | 82800 | 0.98 | 1149821 | 0.16 | 126171 | 208258 | 0 | 0 | 10.97 | 18.11 
2019-11-01 14:07:18.713628 | 삼성전자우 | 005935 | 41350 | 0.73 | 337109 | 0.04 | 67165 | 54661 | 0 | 151 | 19.92 | 16.21 
2019-11-01 14:07:28.736677 | 현대차 | 005380 | 123500 | 1.23 | 231075 | 0.11 | 34004 | 49882 | 7 | 38 | 14.72 | 21.59 
2019-11-01 14:07:38.764582 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59803 | 0.09 | 11097 | 9216 | 11 | 0 | 18.56 | 15.41 
2019-11-01 14:07:48.795546 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59844 | 0.09 | 11097 | 9216 | 11 | 0 | 18.54 | 15.40 
2019-11-01 14:07:58.819577 | SK하이닉스 | 000660 | 82800 | 0.98 | 1150466 | 0.16 | 126171 | 208356 | 0 | 98 | 10.97 | 18.11 
2019-11-01 14:08:08.844548 | 삼성전자우 | 005935 | 41350 | 0.73 | 337356 | 0.04 | 67165 | 54693 | 0 | 32 | 19.91 | 16.21 
2019-11-01 14:08:18.868569 | 현대차 | 005380 | 123500 | 1.23 | 232559 | 0.11 | 34016 | 49916 | 12 | 34 | 14.63 | 21.46 
2019-11-01 14:08:28.899546 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 59942 | 0.09 | 11097 | 9216 | 11 | 0 | 18.51 | 15.37 
2019-11-01 14:08:38.925577 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 59946 | 0.09 | 11125 | 9216 | 28 | 0 | 18.56 | 15.37 
2019-11-01 14:08:48.953577 | SK하이닉스 | 000660 | 82800 | 0.98 | 1151391 | 0.16 | 126171 | 208375 | 0 | 19 | 10.96 | 18.10 
2019-11-01 14:08:59.004714 | 삼성전자우 | 005935 | 41350 | 0.73 | 337646 | 0.04 | 67165 | 54693 | 0 | 32 | 19.89 | 16.20 
2019-11-01 14:09:09.030714 | 현대차 | 005380 | 123500 | 1.23 | 232824 | 0.11 | 34016 | 49949 | 0 | 33 | 14.61 | 21.45 
2019-11-01 14:09:19.083685 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 60190 | 0.09 | 11125 | 9216 | 28 | 0 | 18.48 | 15.31 
2019-11-01 14:09:29.113685 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 60192 | 0.09 | 11125 | 9216 | 28 | 0 | 18.48 | 15.31 
2019-11-01 14:09:39.145714 | SK하이닉스 | 000660 | 82800 | 0.98 | 1152291 | 0.16 | 126171 | 208375 | 0 | 19 | 10.95 | 18.08 
2019-11-01 14:09:49.183687 | 삼성전자우 | 005935 | 41400 | 0.85 | 337954 | 0.04 | 67165 | 54812 | 0 | 119 | 19.87 | 16.22 
2019-11-01 14:09:59.218686 | 현대차 | 005380 | 123000 | 0.82 | 233299 | 0.11 | 34016 | 49949 | 0 | 33 | 14.58 | 21.41 
2019-11-01 14:10:09.247691 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 60254 | 0.09 | 11125 | 9230 | 0 | 14 | 18.46 | 15.32 
2019-11-01 14:10:19.271685 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 60277 | 0.09 | 11125 | 9230 | 0 | 14 | 18.46 | 15.31 
2019-11-01 14:10:29.293726 | SK하이닉스 | 000660 | 82700 | 0.85 | 1153594 | 0.16 | 126171 | 208471 | 0 | 96 | 10.94 | 18.07 
2019-11-01 14:10:39.326714 | 삼성전자우 | 005935 | 41350 | 0.73 | 338439 | 0.04 | 67165 | 55113 | 0 | 301 | 19.85 | 16.28 
2019-11-01 14:10:49.354687 | 현대차 | 005380 | 123000 | 0.82 | 233417 | 0.11 | 34022 | 50285 | 6 | 336 | 14.58 | 21.54 
2019-11-01 14:10:59.378723 | 삼성바이오로직스 | 207940 | 392500 | -1.51 | 60757 | 0.09 | 11145 | 9234 | 20 | 4 | 18.34 | 15.20 
2019-11-01 14:11:09.408343 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 60797 | 0.09 | 11145 | 9234 | 20 | 4 | 18.33 | 15.19 
2019-11-01 14:11:19.430699 | SK하이닉스 | 000660 | 82800 | 0.98 | 1154447 | 0.16 | 126171 | 208615 | 0 | 144 | 10.93 | 18.07 
2019-11-01 14:11:29.454721 | 삼성전자우 | 005935 | 41400 | 0.85 | 339097 | 0.04 | 67165 | 55673 | 0 | 560 | 19.81 | 16.42 
2019-11-01 14:11:39.480702 | 현대차 | 005380 | 123000 | 0.82 | 233785 | 0.11 | 34028 | 50491 | 6 | 206 | 14.56 | 21.60 
2019-11-01 14:11:49.503917 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 60847 | 0.09 | 11156 | 9236 | 11 | 2 | 18.33 | 15.18 
2019-11-01 14:11:59.551915 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 60859 | 0.09 | 11156 | 9236 | 11 | 2 | 18.33 | 15.18 
2019-11-01 14:12:09.578083 | SK하이닉스 | 000660 | 82700 | 0.85 | 1155307 | 0.16 | 126171 | 208623 | 0 | 8 | 10.92 | 18.06 
2019-11-01 14:12:19.627083 | 삼성전자우 | 005935 | 41400 | 0.85 | 339375 | 0.04 | 67165 | 56079 | 0 | 406 | 19.79 | 16.52 
2019-11-01 14:12:29.654087 | 현대차 | 005380 | 123500 | 1.23 | 234070 | 0.11 | 34028 | 50703 | 0 | 212 | 14.54 | 21.66 
2019-11-01 14:12:39.676082 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 60874 | 0.09 | 11156 | 9236 | 11 | 2 | 18.33 | 15.17 
2019-11-01 14:12:49.701115 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 60946 | 0.09 | 11156 | 9236 | 11 | 2 | 18.30 | 15.15 
2019-11-01 14:12:59.745110 | SK하이닉스 | 000660 | 82800 | 0.98 | 1156169 | 0.16 | 126171 | 208623 | 0 | 8 | 10.91 | 18.04 
2019-11-01 14:13:09.771089 | 삼성전자우 | 005935 | 41400 | 0.85 | 339875 | 0.04 | 67165 | 56079 | 0 | 406 | 19.76 | 16.50 
2019-11-01 14:13:19.989083 | 현대차 | 005380 | 123500 | 1.23 | 234375 | 0.11 | 34033 | 50833 | 5 | 130 | 14.52 | 21.69 
2019-11-01 14:13:30.026111 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 61001 | 0.09 | 11206 | 9236 | 50 | 0 | 18.37 | 15.14 
2019-11-01 14:13:40.052121 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 61029 | 0.09 | 11206 | 9236 | 50 | 0 | 18.36 | 15.13 
2019-11-01 14:13:50.077084 | SK하이닉스 | 000660 | 82800 | 0.98 | 1157220 | 0.16 | 126171 | 208720 | 0 | 97 | 10.90 | 18.04 
2019-11-01 14:14:00.107083 | 삼성전자우 | 005935 | 41350 | 0.73 | 340303 | 0.04 | 67165 | 56613 | 0 | 534 | 19.74 | 16.64 
2019-11-01 14:14:10.135083 | 현대차 | 005380 | 123000 | 0.82 | 234897 | 0.11 | 34033 | 50833 | 5 | 130 | 14.49 | 21.64 
2019-11-01 14:14:20.159156 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 61126 | 0.09 | 11221 | 9243 | 15 | 7 | 18.36 | 15.12 
2019-11-01 14:14:30.182287 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 61170 | 0.09 | 11221 | 9243 | 15 | 7 | 18.34 | 15.11 
2019-11-01 14:14:40.203290 | SK하이닉스 | 000660 | 82700 | 0.85 | 1158245 | 0.16 | 126171 | 209048 | 0 | 328 | 10.89 | 18.05 
2019-11-01 14:14:50.229317 | 삼성전자우 | 005935 | 41400 | 0.85 | 340789 | 0.04 | 67165 | 57145 | 0 | 532 | 19.71 | 16.77 
2019-11-01 14:15:00.252316 | 현대차 | 005380 | 123000 | 0.82 | 235468 | 0.11 | 34033 | 51187 | 0 | 354 | 14.45 | 21.74 
2019-11-01 14:15:10.287319 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 61198 | 0.09 | 11250 | 9243 | 29 | 0 | 18.38 | 15.10 
2019-11-01 14:15:20.313317 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 61242 | 0.09 | 11250 | 9243 | 29 | 0 | 18.37 | 15.09 
2019-11-01 14:15:30.334427 | SK하이닉스 | 000660 | 82700 | 0.85 | 1158829 | 0.16 | 126171 | 209145 | 0 | 97 | 10.89 | 18.05 
2019-11-01 14:15:40.363425 | 삼성전자우 | 005935 | 41350 | 0.73 | 341078 | 0.04 | 67165 | 57355 | 0 | 210 | 19.69 | 16.82 
2019-11-01 14:15:50.386582 | 현대차 | 005380 | 123500 | 1.23 | 235994 | 0.11 | 34034 | 51447 | 1 | 260 | 14.42 | 21.80 
2019-11-01 14:16:00.412610 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 61380 | 0.09 | 11315 | 9243 | 65 | 0 | 18.43 | 15.06 
2019-11-01 14:16:10.439667 | 삼성바이오로직스 | 207940 | 393000 | -1.38 | 61393 | 0.09 | 11315 | 9243 | 65 | 0 | 18.43 | 15.06 
2019-11-01 14:16:20.473668 | SK하이닉스 | 000660 | 82700 | 0.85 | 1160184 | 0.16 | 126171 | 209714 | 0 | 569 | 10.88 | 18.08 
2019-11-01 14:16:30.496788 | 삼성전자우 | 005935 | 41400 | 0.85 | 342176 | 0.04 | 67165 | 57862 | 0 | 507 | 19.63 | 16.91 
2019-11-01 14:16:40.518788 | 현대차 | 005380 | 123000 | 0.82 | 236311 | 0.11 | 34040 | 51661 | 6 | 214 | 14.40 | 21.86 
2019-11-01 14:16:50.545809 | 삼성바이오로직스 | 207940 | 394000 | -1.13 | 61739 | 0.09 | 11315 | 9243 | 65 | 0 | 18.33 | 14.97 
2019-11-01 14:17:00.569789 | 삼성바이오로직스 | 207940 | 394000 | -1.13 | 61750 | 0.09 | 11315 | 9243 | 65 | 0 | 18.32 | 14.97 
2019-11-01 14:17:10.605788 | SK하이닉스 | 000660 | 82700 | 0.85 | 1161254 | 0.16 | 126171 | 209714 | 0 | 569 | 10.87 | 18.06 
2019-11-01 14:17:20.629828 | 삼성전자우 | 005935 | 41400 | 0.85 | 342842 | 0.04 | 67165 | 57862 | 0 | 507 | 19.59 | 16.88 
2019-11-01 14:17:30.651789 | 현대차 | 005380 | 123500 | 1.23 | 237003 | 0.11 | 34040 | 51661 | 6 | 214 | 14.36 | 21.80 
2019-11-01 14:17:40.673791 | 삼성바이오로직스 | 207940 | 394000 | -1.13 | 61825 | 0.09 | 11362 | 9250 | 47 | 7 | 18.38 | 14.96 
2019-11-01 14:17:50.697792 | 삼성바이오로직스 | 207940 | 394000 | -1.13 | 61844 | 0.09 | 11362 | 9250 | 47 | 7 | 18.37 | 14.96 
2019-11-01 14:18:00.724825 | SK하이닉스 | 000660 | 82700 | 0.85 | 1162347 | 0.16 | 126171 | 209735 | 0 | 21 | 10.85 | 18.04 
2019-11-01 14:18:10.779957 | 삼성전자우 | 005935 | 41350 | 0.73 | 343916 | 0.04 | 67165 | 58499 | 0 | 637 | 19.53 | 17.01 
2019-11-01 14:18:20.800011 | 현대차 | 005380 | 123000 | 0.82 | 237594 | 0.11 | 34041 | 52163 | 1 | 502 | 14.33 | 21.95 
2019-11-01 14:18:30.829514 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 61887 | 0.09 | 11455 | 9250 | 93 | 0 | 18.51 | 14.95 
2019-11-01 14:18:40.880484 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 61892 | 0.09 | 11455 | 9250 | 93 | 0 | 18.51 | 14.95 
2019-11-01 14:18:50.905693 | SK하이닉스 | 000660 | 82800 | 0.98 | 1164319 | 0.16 | 126171 | 209865 | 0 | 130 | 10.84 | 18.02 
2019-11-01 14:19:00.940664 | 삼성전자우 | 005935 | 41400 | 0.85 | 344446 | 0.04 | 67165 | 58707 | 0 | 208 | 19.50 | 17.04 
2019-11-01 14:19:10.963696 | 현대차 | 005380 | 123000 | 0.82 | 238039 | 0.11 | 34041 | 52479 | 0 | 316 | 14.30 | 22.05 
2019-11-01 14:19:20.990665 | 삼성바이오로직스 | 207940 | 394000 | -1.13 | 62284 | 0.09 | 11570 | 9250 | 115 | 0 | 18.58 | 14.85 
2019-11-01 14:19:31.016080 | 삼성바이오로직스 | 207940 | 393500 | -1.25 | 62292 | 0.09 | 11570 | 9250 | 115 | 0 | 18.57 | 14.85 
2019-11-01 14:19:41.051785 | SK하이닉스 | 000660 | 82700 | 0.85 | 1165026 | 0.16 | 126171 | 210183 | 0 | 318 | 10.83 | 18.04 
2019-11-01 14:19:51.081807 | 삼성전자우 | 005935 | 41350 | 0.73 | 344923 | 0.04 | 67165 | 58776 | 0 | 69 | 19.47 | 17.04 
2019-11-01 14:20:01.113804 | 현대차 | 005380 | 123000 | 0.82 | 241547 | 0.11 | 34046 | 55501 | 5 | 3022 | 14.09 | 22.98 
2019-11-01 14:20:11.147772 | 삼성바이오로직스 | 207940 | 394000 | -1.13 | 62360 | 0.09 | 11570 | 9250 | 115 | 0 | 18.55 | 14.83 
